piece,run,episode,stroke,duration_s,duration_error_s,drift_s,window_s,dbfs_raw,dbfs_model,dynamic_zone,dynamic_zone_hit,dynamic_distance_db,dynamic_centre_error_db,quality_eff,overall,tone_quality,attack_quality,release_quality,bow_control,dynamic_accuracy,defect_score,bow_speed_measured,depth_m,bow_position,force_mean,force_std,torque_mean,torque_max,bow_usage_m,smoothness_jerk,logged_quality,logged_tone
yunpiece,Base2,0,81,0.12596702575683594,0.015029525756835943,0.0013308525085449219,0.1259637188208617,-22.102351659229154,-27.462351659229153,p,1,0.0,0.026244519989571558,0.37810049197649737,0.34692731499671936,0.5061288475990295,0.40461042523384094,0.13557802140712738,0.41904279589653015,0.3831775188446045,0.4294324815273285,0.12528999176885433,-0.0004500000000000001,0.530234371356095,1.0737389425144037,1.263479465927129,0.47429988972398357,0.7180973188553582,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,82,0.1249089241027832,0.013971424102783209,0.0022978782653808594,0.12489795918367347,-23.021681661360702,-28.3816816613607,p,1,0.0,-0.8930854821419771,0.23138340397690577,0.10478930175304413,0.11731734871864319,0.27991360425949097,0.13377830386161804,0.11721014231443405,0.4656793475151062,0.46999576687812805,0.12563421912175235,-0.0004500000000000001,0.5308719098316071,0.9800973655289761,1.109196150475162,0.5880539374333478,0.7246550123002367,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,83,0.12419772148132324,0.013260221481323248,0.0022068023681640625,0.12419501133786848,-22.28568191409009,-27.64568191409009,p,1,0.0,-0.1570857348713659,0.3129602835724963,0.19907289743423462,0.3864130973815918,0.30780699849128723,0.18290022015571594,0.3604968786239624,0.40930265188217163,0.43174195289611816,0.12418298860682142,-0.0004500000000000001,0.5302842886468037,1.1011879093106283,1.3318005940259747,0.4812611084431502,0.725659425860921,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,84,0.12441301345825195,0.013475513458251959,0.0014045238494873047,0.12442176870748299,-20.129997986822488,-25.489997986822488,p,0,0.7438366294994054,1.998598192396237,0.3368724345211057,0.1449306756258011,0.23921102285385132,0.43473896384239197,0.19950780272483826,0.19954973459243774,0.529238760471344,0.39953359961509705,0.12414528851252092,-0.0004500000000000001,0.531177731508344,1.1504474622898502,1.327600017660156,0.5817641950071343,0.6946856003599946,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,85,0.12373948097229004,0.012801980972290045,0.0008175373077392578,0.12374149659863945,-18.33215786326784,-23.69215786326784,p,0,2.541676753054052,3.7964383159508834,0.3226879944874354,0.29138892889022827,0.3668766915798187,0.29583263397216797,0.2456444352865219,0.3150043785572052,0.3784070909023285,0.37548214197158813,0.12641648832156954,-0.0004500000000000001,0.5298483882779742,1.0770862373410008,1.3362735069369451,0.47685340711905894,0.6863222591705542,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,86,0.12344121932983398,0.01250371932983399,0.0005562305450439453,0.12344671201814059,-20.980383505401857,-26.340383505401856,p,1,0.0,1.148212673816868,0.39802197564572606,0.28271788358688354,0.3467530310153961,0.5213004946708679,0.16918109357357025,0.22948463261127472,0.5356751084327698,0.4380606710910797,0.13293282369799833,-0.0004500000000000001,0.5315900748966619,0.9758833829189579,1.1264729034583651,0.596094185972855,0.6978372133276445,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,87,0.12530779838562012,0.014370298385620123,0.0006144046783447266,0.1253061224489796,-22.0126052256617,-27.3726052256617,p,1,0.0,0.1159909535570236,0.3188644132765873,0.37076714634895325,0.4170033633708954,0.2844821512699127,0.17389284074306488,0.3839882016181946,0.3618103563785553,0.45297858119010925,0.11928795574979427,-0.0004500000000000001,0.5295920069340907,0.9949311474054016,1.2151844864496737,0.4709897084914355,0.6655214672599942,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,88,0.12446737289428711,0.013529872894287115,0.0009222030639648438,0.12446712018140589,-21.43107845949772,-26.79107845949772,p,1,0.0,0.6975177197210058,0.35344660124956084,0.17926782369613647,0.3004329800605774,0.4384642243385315,0.20213383436203003,0.18831074237823486,0.46724289655685425,0.4147811532020569,0.11718120755872631,-0.0004500000000000001,0.5307536044922948,1.0384391242365985,1.1872897706753565,0.6000304602584752,0.767389333446461,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,89,0.12491321563720703,0.013975715637207037,0.0003895759582519531,0.12492063492063492,-23.988159070728543,-29.348159070728542,p,0,0.6048013286129894,-1.8595628915098175,0.20021970398029637,0.2350286841392517,0.2876042127609253,0.1103367730975151,0.12210044264793396,0.3362729549407959,0.43151310086250305,0.4666392207145691,0.11588941788493405,-0.0004500000000000001,0.5302858917074569,1.1982941229755104,1.3495213234833343,0.48399100713510634,0.6681685177686619,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,90,0.1253662109375,0.014428710937500006,0.0003027915954589844,0.12537414965986396,-19.370216295653194,-24.730216295653193,p,0,1.5036183206687,2.7583798835655315,0.24908134699216722,0.12598516047000885,0.15366946160793304,0.2759653329849243,0.18770264089107513,0.16652809083461761,0.5322020053863525,0.3763914704322815,0.12014303422947843,-0.0004500000000000001,0.5317245356920716,1.0709211421612632,1.2036618517188584,0.5919791760377532,0.7676959551149588,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,91,0.12451934814453125,0.013581848144531256,0.0006690025329589844,0.1245124716553288,-23.457525314548604,-28.817525314548604,p,0,0.07416757243305128,-1.3289291353298793,0.30388071690352175,0.32479774951934814,0.3813575804233551,0.2698855996131897,0.18075406551361084,0.34781086444854736,0.3967071771621704,0.48985809087753296,0.1226919132555729,-0.0004500000000000001,0.5293644160683793,0.9219568940445523,1.054350221582346,0.4725262205636094,0.7144610742366326,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,92,0.12450528144836426,0.013567781448364263,0.00018835067749023438,0.12448979591836734,-22.91095018780745,-28.27095018780745,p,1,0.0,-0.782354008588726,0.23485180305044945,0.09680508077144623,0.12174539268016815,0.305246502161026,0.09551988542079926,0.21745645999908447,0.3968096375465393,0.43007540702819824,0.11971920991029172,-0.0004500000000000001,0.5318223992195352,0.9962899587648927,1.1172858892302309,0.5890250486288072,0.7514019803856403,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,93,0.12416338920593262,0.013225889205932623,0.0002772808074951172,0.12417233560090703,-20.98834765367751,-26.34834765367751,p,1,0.0,1.1402485255412138,0.21759530349901518,0.19059021770954132,0.2774353623390198,0.13346391916275024,0.1851915568113327,0.2654699981212616,0.39822813868522644,0.3970170319080353,0.12275327828491343,-0.0004500000000000001,0.5293518344007327,1.0698596645490832,1.2264227254354159,0.47506173636921467,0.6790872704843876,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,94,0.12395763397216797,0.013020133972167974,0.00044798851013183594,0.12396825396825396,-19.837685106185535,-25.197685106185535,p,0,1.036149510136358,2.2909110730331896,0.26898564026241434,0.13687965273857117,0.15686358511447906,0.33087992668151855,0.16341231763362885,0.1552809178829193,0.5085979700088501,0.3812633454799652,0.12450841404087756,-0.0004500000000000001,0.5319982931703892,1.156583430052161,1.273496978954064,0.5955184487762136,0.7034327252640644,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,95,0.12391400337219238,0.012976503372192388,0.00040650367736816406,0.12392290249433106,-20.643064766658558,-26.003064766658557,p,0,0.2307698496633357,1.4855314125601673,0.30797247465742683,0.1329299509525299,0.17242814600467682,0.366374671459198,0.26933977007865906,0.280558705329895,0.4177722632884979,0.3911594748497009,0.12462205618061796,-0.0004500000000000001,0.5309465228297024,0.8487329356599997,1.0122312218430933,0.4844786488845454,0.6786452727911574,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,96,0.1229090690612793,0.011971569061279302,0.00037932395935058594,0.12292517006802721,-19.393106738860176,-24.753106738860176,p,0,1.4807278774617174,2.735489440358549,0.3374178785388629,0.21508333086967468,0.21434098482131958,0.42310839891433716,0.22701309621334076,0.17464518547058105,0.5913388729095459,0.3713076114654541,0.12547433152657048,-0.0004500000000000001,0.5302965917466825,0.9168328039131804,1.0730570493421083,0.5824497504145398,0.716970349835625,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,97,0.12277746200561523,0.01183996200561524,0.0002884864807128906,0.12276643990929705,-21.485003283653125,-26.845003283653124,p,1,0.0,0.6435928955656003,0.24639777826254616,0.2721603214740753,0.22682438790798187,0.20598170161247253,0.19914492964744568,0.19561977684497833,0.365826815366745,0.45327693223953247,0.12690503541906098,-0.0004500000000000001,0.5306009823868651,1.0576073682962548,1.212059334749271,0.4839883138131402,0.6948479897190697,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,98,0.12286901473999023,0.01193151473999024,0.0005643367767333984,0.12287981859410431,-20.96947100324769,-26.32947100324769,p,1,0.0,1.1591251759710346,0.31489559444029624,0.18805114924907684,0.19035427272319794,0.4340589642524719,0.12393546849489212,0.17723482847213745,0.4928094148635864,0.41882944107055664,0.12660009173012843,-0.0004500000000000001,0.5308592576275422,1.0570986105488982,1.2093956753476327,0.5872080455758888,0.7252425270342311,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,99,0.12308931350708008,0.012151813507080084,0.0004334449768066406,0.12308390022675737,-21.073069715216487,-26.433069715216487,p,1,0.0,1.055526464002238,0.3384247843473006,0.3466246724128723,0.4429073631763458,0.3413362503051758,0.1343892365694046,0.44240400195121765,0.3639037609100342,0.4200988709926605,0.12609433525236077,-0.0004500000000000001,0.5307846725821471,0.8800355536194022,1.050754120620838,0.4787946151042756,0.6781677949044026,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,100,0.1221306324005127,0.0111931324005127,0.0005452632904052734,0.12213151927437642,-23.139662759236515,-28.499662759236514,p,1,0.0,-1.0110665800177898,0.24168559344850177,0.14905527234077454,0.23787222802639008,0.22048728168010712,0.17441092431545258,0.32605409622192383,0.4016367793083191,0.47784459590911865,0.12622183280598195,-0.0004500000000000001,0.531125474099452,1.1316400734374314,1.2834034680140494,0.5915526636141091,0.7405474339444738,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,101,0.12238121032714844,0.011443710327148443,0.0002124309539794922,0.12238095238095238,-18.14616711995811,-23.50616711995811,p,0,2.7276674963637824,3.982429059260614,0.39587974987855057,0.32479751110076904,0.37930411100387573,0.4621867537498474,0.23667307198047638,0.29151561856269836,0.4190840721130371,0.36061179637908936,0.1317587601752902,-0.0004500000000000001,0.529733318473733,0.9921684842648677,1.20978531919992,0.4767595238589019,0.6134406816141432,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,102,0.12206149101257324,0.011123991012573248,0.0001010894775390625,0.12206349206349207,-20.881741306854508,-26.241741306854507,p,1,0.0,1.2468548723642172,0.2907429181987935,0.1491687148809433,0.26668837666511536,0.30854374170303345,0.20500227808952332,0.2344031035900116,0.5907118320465088,0.43108248710632324,0.12682213657413127,-0.0004500000000000001,0.5306750683684205,1.141982888718459,1.2404348165843817,0.5864687767245153,0.7597039929584761,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,103,0.12298321723937988,0.012045717239379888,0.00017142295837402344,0.12297052154195011,-20.685331257324407,-26.045331257324406,p,0,0.18850335899748671,1.4432649218943183,0.38703500401966007,0.31922852993011475,0.3307933509349823,0.48400744795799255,0.19652700424194336,0.4298340976238251,0.4449572265148163,0.41506683826446533,0.12388920526378289,-0.0004500000000000001,0.5300430411163598,0.8965142951855904,1.0750159684675507,0.4862905172210327,0.6662343702630178,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,104,0.12217521667480469,0.011237716674804693,0.0006508827209472656,0.12217687074829932,-20.523087369673668,-25.883087369673667,p,0,0.35074724664822554,1.6055088095450571,0.2850713135314512,0.24200484156608582,0.20106638967990875,0.32582786679267883,0.17450450360774994,0.22227519750595093,0.5608166456222534,0.39881935715675354,0.1231872171524715,-0.0004500000000000001,0.530942694975623,1.105465468206275,1.2846501535631851,0.5916597011963257,0.7147173661284767,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,105,0.12359857559204102,0.012661075592041021,0.0003345012664794922,0.1235827664399093,-19.967676079141757,-25.327676079141757,p,0,0.9061585371801364,2.160920100076968,0.2887606914326424,0.22235600650310516,0.23290008306503296,0.3295711278915405,0.160806804895401,0.2511063814163208,0.3436259627342224,0.3894656300544739,0.12581495942422932,-0.0004500000000000001,0.5300018542429903,1.0542072532025895,1.3025098819589846,0.48525529898973185,0.7052552330070565,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,106,0.1232612133026123,0.01232371330261231,0.0005350112915039062,0.12326530612244897,-19.763721819837507,-25.123721819837506,p,0,1.1101127964843869,2.3648743593812185,0.3538103712312758,0.2502225637435913,0.27736055850982666,0.4168541431427002,0.24826237559318542,0.20308075845241547,0.5324541926383972,0.3857489824295044,0.12443708084696492,-0.0004500000000000001,0.5309378094060483,1.0116421178210813,1.0805640620921335,0.5920885778853482,0.7245155324801826,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,107,0.12180614471435547,0.010868644714355474,0.0006427764892578125,0.1218140589569161,-21.583870213005728,-26.943870213005727,p,1,0.0,0.5447259662129973,0.3872528783594285,0.3103752136230469,0.48344823718070984,0.4303891360759735,0.16236035525798798,0.44974827766418457,0.455131858587265,0.4077659249305725,0.1233636294139376,-0.0004500000000000001,0.5301457991620084,1.1278429600251183,1.353668097159093,0.4818711049413735,0.7073527931545576,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,108,0.12360405921936035,0.012666559219360357,0.000186920166015625,0.12360544217687075,-21.01702493553477,-26.37702493553477,p,1,0.0,1.1115712436839544,0.33712004194903644,0.29231977462768555,0.3606399595737457,0.37162137031555176,0.1636677384376526,0.2906413972377777,0.5209603905677795,0.41341471672058105,0.12550087056520745,-0.0004500000000000001,0.5312438845480648,1.1172693962543028,1.3318447876402546,0.5856899138091174,0.7362450247218799,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,109,0.12336444854736328,0.012426948547363287,0.0004749298095703125,0.12335600907029479,-21.427541604131598,-26.787541604131597,p,1,0.0,0.7010545750871273,0.36724778004307024,0.34559106826782227,0.32069265842437744,0.44620877504348755,0.17886359989643097,0.32209357619285583,0.41099879145622253,0.44029703736305237,0.12156109155078472,-0.0004500000000000001,0.5301246871501656,1.0875375090929502,1.2595529422101919,0.4809990685143221,0.6702293057121812,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,110,0.12330341339111328,0.012365913391113287,0.0004925727844238281,0.12331065759637189,-20.484126671516584,-25.844126671516584,p,0,0.3897079448053091,1.6444695077021407,0.31637170355351496,0.18696914613246918,0.2116072028875351,0.37037694454193115,0.24547255039215088,0.1725974828004837,0.5199260711669922,0.4031240940093994,0.12583538845047984,-0.0004500000000000001,0.53087681066967,1.0559582081276353,1.2364086115119903,0.5831549607358709,0.7172350798165905,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,111,0.12234115600585938,0.01140365600585938,0.0004911422729492188,0.12233560090702948,-19.738643861707263,-25.098643861707263,p,0,1.13519075461463,2.3899523175114616,0.27328240106993174,0.27565300464630127,0.29363134503364563,0.24003778398036957,0.19414938986301422,0.32574403285980225,0.35880810022354126,0.37381094694137573,0.12530088819654697,-0.0004500000000000001,0.530182873329127,1.1388414815355328,1.2773605196554647,0.48052050552751674,0.6933260482593517,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,112,0.1209261417388916,0.009988641738891607,0.0003666877746582031,0.1209297052154195,-21.617354280043273,-26.977354280043272,p,1,0.0,0.5112418991754524,0.2318690123381162,0.0911678895354271,0.10986296832561493,0.26735344529151917,0.1709526777267456,0.1302461177110672,0.5124430060386658,0.4133378863334656,0.12393590681632154,-0.0004500000000000001,0.5312606359710396,1.28307440939901,1.4670338419790985,0.5851633995292508,0.7359885173808285,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,113,0.12247538566589355,0.01153788566589356,0.0002925395965576172,0.12247165532879818,-18.16504310412767,-23.52504310412767,p,0,2.7087915121942245,3.963553075091056,0.3795793121889065,0.35471442341804504,0.45101070404052734,0.3853307366371155,0.2366437464952469,0.35732749104499817,0.3768821060657501,0.3548930883407593,0.1234825741776265,-0.0004500000000000001,0.5298448443303605,1.0115904990395057,1.224090850522615,0.47862207734082407,0.6791814198436937,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,114,0.12052726745605469,0.009589767456054693,0.00027251243591308594,0.12052154195011337,-22.017707571485012,-27.37770757148501,p,1,0.0,0.11088860773371323,0.22809493862833397,0.11332523822784424,0.16718940436840057,0.2279200702905655,0.17142310738563538,0.12980550527572632,0.45162269473075867,0.43212801218032837,0.12277511499470196,-0.0004500000000000001,0.5311512775731262,1.2156734154781705,1.3734105825840124,0.5926356529390797,0.7070162430861722,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,115,0.12051200866699219,0.009574508666992193,0.0003082752227783203,0.12049886621315192,-17.78350049779575,-23.14350049779575,p,0,3.090334118526144,4.3450956814229755,0.41376963759467056,0.3049059510231018,0.40347927808761597,0.432489812374115,0.3709801435470581,0.23801380395889282,0.5665439367294312,0.1330750584602356,0.12521272272659403,-0.0004500000000000001,0.5300725383693399,1.036156640869251,1.2472454723392583,0.48006048818636343,0.7101066424278384,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,116,0.12148571014404297,0.010548210144042974,0.0005106925964355469,0.12149659863945578,-20.5466986456212,-25.906698645621198,p,0,0.3271359707006951,1.5818975335975267,0.32022222932609684,0.27913063764572144,0.2204272598028183,0.3656684458255768,0.23419761657714844,0.14987657964229584,0.506435751914978,0.41558754444122314,0.12603505525537192,-0.0004500000000000001,0.5308887851350356,1.0235754543913294,1.166820738099708,0.5877630521016755,0.7195809904875798,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,117,0.12112712860107422,0.010189628601074224,0.0005128383636474609,0.12111111111111111,-21.545074821210967,-26.905074821210967,p,1,0.0,0.5835213580077578,0.33459562423131506,0.26875361800193787,0.4199804961681366,0.3257066011428833,0.1968735158443451,0.3314163088798523,0.386808842420578,0.418671578168869,0.12360190720041725,-0.0004500000000000001,0.5298916093601187,1.1786886647296315,1.4149970433022554,0.4778472186153108,0.7018440130891737,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,118,0.12112879753112793,0.010191297531127935,0.00015211105346679688,0.12113378684807256,-20.17972875826093,-25.539728758260928,p,0,0.6941058580609649,1.9488674209577965,0.3137006143767195,0.17205356061458588,0.18496420979499817,0.4034358561038971,0.19170883297920227,0.21488261222839355,0.45040854811668396,0.3832152485847473,0.1245718136147344,-0.0004500000000000001,0.5314330818765499,1.1181024057901499,1.292191523679495,0.5896148550411685,0.7631023299537292,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,119,0.12153005599975586,0.010592555999755865,0.0002810955047607422,0.12154195011337869,-19.385833888911083,-24.745833888911083,p,0,1.4880007274108102,2.742762290307642,0.38957018399658094,0.2804102599620819,0.38456159830093384,0.43172863125801086,0.2786697745323181,0.2828712463378906,0.32039666175842285,0.3749643862247467,0.12232474672807442,-0.0004500000000000001,0.5297393429079787,1.0931972683192852,1.3263171507522922,0.47760656424507003,0.6988562113724258,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,120,0.12152290344238281,0.010585403442382818,0.0003180503845214844,0.12151927437641723,-20.993554521283606,-26.353554521283606,p,1,0.0,1.135041657935119,0.24361400330596933,0.11237610131502151,0.10985210537910461,0.2683677673339844,0.22110439836978912,0.08522619307041168,0.4935920536518097,0.4065096974372864,0.12478341609685982,-0.0004500000000000001,0.5314358117509559,1.207954513907011,1.364050353347683,0.5881445526765161,0.7394276255722958,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,121,0.12161064147949219,0.010673141479492193,0.0001780986785888672,0.12160997732426304,-19.208143085282643,-24.568143085282642,p,0,1.6656915310392506,2.920453093936082,0.33477310982219755,0.3438165485858917,0.36192262172698975,0.32628190517425537,0.2291678935289383,0.2997870445251465,0.3180534541606903,0.36645644903182983,0.12154148128615998,-0.0004500000000000001,0.5297227738225646,1.0445837131186375,1.249937068041201,0.47918609176245736,0.6901651375191097,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,122,0.12189507484436035,0.010957574844360357,0.0003104209899902344,0.1219047619047619,-21.519440697426337,-26.879440697426336,p,1,0.0,0.6091554817923885,0.26140815198382794,0.15604035556316376,0.24221312999725342,0.24459795653820038,0.2153572142124176,0.1732352375984192,0.49549180269241333,0.41754263639450073,0.12361679339868974,-0.0004500000000000001,0.5311497676036151,1.0477691259332558,1.168883915258439,0.5972183500149311,0.7234906976257895,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,123,0.12172174453735352,0.010784244537353521,0.00020599365234375,0.12172335600907029,-22.3396966717796,-27.6996966717796,p,1,0.0,-0.21110049256087393,0.2891336424708175,0.39832282066345215,0.4134158194065094,0.2272498905658722,0.14150495827198029,0.4111623466014862,0.35630354285240173,0.43660134077072144,0.12568484432166538,-0.0004500000000000001,0.5305362266678839,1.0466372004213336,1.2005978188946673,0.49334324958786935,0.7268149335771807,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,124,0.12084603309631348,0.009908533096313482,0.00043582916259765625,0.1208390022675737,-19.984134806386372,-25.34413480638637,p,0,0.8896998099355216,2.144461372832353,0.27710355910770024,0.1257762610912323,0.12319593131542206,0.3232320547103882,0.25423604249954224,0.09443895518779755,0.4437842071056366,0.3871617317199707,0.12622898117454612,-0.0004500000000000001,0.5309377014724318,1.165287705509077,1.3290102489375293,0.5902194339013426,0.7523025582076814,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,125,0.1204843521118164,0.009546852111816412,0.0002818107604980469,0.12049886621315192,-18.801949732743726,-24.161949732743725,p,0,2.071884883578168,3.3266464464749994,0.37333708444500824,0.352751225233078,0.2938956022262573,0.4370495676994324,0.25148993730545044,0.30798014998435974,0.4317135214805603,0.3730623126029968,0.12324469333132428,-0.0004500000000000001,0.5301658113627133,1.0952048927933757,1.2867801024730203,0.4868806175752627,0.7157427690145625,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,126,0.12082195281982422,0.009884452819824224,0.0005972385406494141,0.12081632653061225,-21.8401340367352,-27.2001340367352,p,1,0.0,0.28846214248352453,0.2541750148047709,0.13970713317394257,0.18233110010623932,0.2843383252620697,0.15905441343784332,0.16855280101299286,0.48325416445732117,0.4203736186027527,0.12433694157017013,-0.0004500000000000001,0.5309890621260568,1.0260357574618215,1.2143290199929255,0.5921246150415911,0.7024222388436696,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,127,0.1241765022277832,0.013239002227783209,0.0005626678466796875,0.12417233560090703,-22.475660273124266,-27.835660273124265,p,1,0.0,-0.3470640939055407,0.209546810589743,0.15334954857826233,0.148110032081604,0.2106383889913559,0.12325567752122879,0.28283175826072693,0.34881478548049927,0.43398064374923706,0.1232866615261274,-0.0004500000000000001,0.5301081735060602,1.141054632437079,1.2894772642804029,0.4826893160580867,0.7011025381538755,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,128,0.12436032295227051,0.013422822952270513,0.000324249267578125,0.12435374149659864,-22.314950766556176,-27.674950766556176,p,1,0.0,-0.18635458733745125,0.16382582476129742,0.13950440287590027,0.0952814519405365,0.12091150134801865,0.14127151668071747,0.1214672327041626,0.46591314673423767,0.4642730951309204,0.12437200329720878,-0.0004500000000000001,0.5304443249220293,1.0618961901408075,1.3090913031616067,0.5933689415797332,0.6994300518903209,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,129,0.12451028823852539,0.013572788238525396,0.0002868175506591797,0.1245124716553288,-19.066152423059034,-24.426152423059033,p,0,1.8076821932628597,3.0624437561596913,0.2950204122874308,0.2140573263168335,0.22649675607681274,0.2941941022872925,0.27650919556617737,0.2150765210390091,0.44743356108665466,0.36008569598197937,0.12642903084922077,-0.0004500000000000001,0.5311821996090728,1.1087950204894994,1.252438031847175,0.4885732727698153,0.7109210170231036,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,130,0.12475752830505371,0.013820028305053716,0.0004775524139404297,0.1247392290249433,-20.56185197504192,-25.92185197504192,p,0,0.3119826412799718,1.5667442041768034,0.23595212401915028,0.13464540243148804,0.12364603579044342,0.245981365442276,0.21189077198505402,0.1351717859506607,0.5198593139648438,0.4023956060409546,0.119146377801172,-0.0004500000000000001,0.5312492690769399,0.9720083616872747,1.0748177500881664,0.5919671592103547,0.8015523269316487,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,131,0.12442851066589355,0.01349101066589356,0.00023508071899414062,0.12444444444444444,-20.241826023527757,-25.601826023527757,p,0,0.6320085927941363,1.886770155690968,0.26805566495556266,0.1560807079076767,0.14868760108947754,0.3506077527999878,0.11928576231002808,0.28172504901885986,0.4458402991294861,0.3836823105812073,0.1184026509994557,-0.0004500000000000001,0.5313063274418895,0.9457733984305889,1.1037258280136988,0.4877541223157247,0.6823582832136367,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,132,0.12489151954650879,0.013954019546508795,0.00029206275939941406,0.12489795918367347,-21.974264406780723,-27.334264406780722,p,1,0.0,0.15433177243800245,0.24455151674029485,0.08912935107946396,0.09625373780727386,0.2734878361225128,0.23954157531261444,0.08643117547035217,0.4841969609260559,0.4125993847846985,0.12505486427651272,-0.0004500000000000001,0.5303280926513757,1.1379402918554316,1.2890514202465821,0.5799529168634051,0.7388015224956364,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,133,0.12467765808105469,0.013740158081054693,0.00018358230590820312,0.12467120181405895,-20.56744696412271,-25.92744696412271,p,0,0.3063876521991844,1.561149215096016,0.3477330757275023,0.27393701672554016,0.27965354919433594,0.41469475626945496,0.21308182179927826,0.32913678884506226,0.4355534613132477,0.3936067819595337,0.12897205689472532,-0.0004500000000000001,0.5311230903845255,1.0453842768215649,1.185988950123013,0.4849893134299393,0.6497670658672084,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,134,0.12438201904296875,0.013444519042968756,0.0003731250762939453,0.12437641723356009,-21.432659600722342,-26.79265960072234,p,1,0.0,0.6959365784963829,0.222680482112789,0.1535239815711975,0.23125885426998138,0.15979158878326416,0.21347804367542267,0.24819688498973846,0.33545243740081787,0.44126951694488525,0.1271472277441061,-0.0004500000000000001,0.5301993296347691,1.0517395659435083,1.1467674973567656,0.5879361674829963,0.761421780143624,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,135,0.12544584274291992,0.014508342742919927,0.00045371055603027344,0.1254421768707483,-18.26869488844315,-23.62869488844315,p,0,2.6051397278787434,3.859901290775575,0.2910552091946417,0.2018955796957016,0.20490513741970062,0.2846444547176361,0.3030361533164978,0.17964988946914673,0.47655850648880005,0.36555007100105286,0.113383973354086,-0.0004500000000000001,0.5301549815988731,1.1027487218495817,1.2248471490306434,0.4823127893969391,0.6664374247429399,5.1370743330870985,11413.643784647276,,
yunpiece,Base2,0,136,0.12537789344787598,0.014440393447875982,0.0008995532989501953,0.12537414965986396,-20.563723377599814,-25.923723377599813,p,0,0.31011123872207946,1.564872801618911,0.21518687519426094,0.10087302327156067,0.05092693492770195,0.264274537563324,0.15387879312038422,0.05382108315825462,0.43447422981262207,0.4010111689567566,0.11278828287045585,-0.0004500000000000001,0.5309655096657618,1.0288052189760315,1.087632068569316,0.594582028743486,0.7238006394740194,5.1370743330870985,11413.643784647276,,
